Air Quality Index (AQI),Temperature (C),Humidity (%),Noise (dBA),Lighting (LUX),PMERi Score,Risk Label
0.258,0.0,1.0,0.687,0.0,0.39,0
0.339,0.174,0.966,0.741,0.0,0.44,0
0.584,0.478,0.843,0.669,0.0,0.51,1
0.571,0.696,0.629,0.674,0.0,0.51,1
0.448,0.652,0.663,0.898,0.0,0.53,1
0.293,0.609,0.674,0.705,0.0,0.46,1
0.825,0.652,0.876,0.705,1.0,0.81,2
0.442,0.696,0.64,0.767,1.0,0.71,2
0.177,0.652,0.652,1.0,0.0,0.5,1
0.16,1.0,0.0,1.0,0.0,0.43,0
0.933,0.654,1.0,0.795,0.0,0.68,2
0.489,0.846,0.794,0.775,1.0,0.78,2
0.63,0.923,0.603,0.704,0.0,0.57,1
0.478,1.0,0.492,1.0,0.0,0.59,2
0.15,0.962,0.476,0.688,1.0,0.66,2
0.16,0.769,0.508,0.666,1.0,0.62,2
0.098,0.731,0.429,1.0,0.0,0.45,1
0.03,0.923,0.492,0.791,0.0,0.45,1
0.284,0.0,0.0,0.759,0.0,0.21,0
0.429,0.0,1.0,0.669,0.0,0.42,0
0.606,0.3,0.863,0.673,0.0,0.49,1
0.363,0.5,0.694,0.778,0.0,0.47,1
0.715,0.65,0.62,1.0,0.0,0.6,2
0.584,0.75,0.525,0.765,0.0,0.52,1
0.73,0.85,0.482,0.961,0.0,0.6,2
0.486,0.9,0.472,0.981,0.0,0.57,1
0.522,0.9,0.377,0.687,1.0,0.7,2
0.577,1.0,0.252,0.78,1.0,0.72,2
0.593,0.95,0.168,1.0,1.0,0.74,2
0.538,0.9,0.084,0.665,1.0,0.64,2
0.566,0.85,0.0,0.665,0.0,0.42,0
0.381,0.294,1.0,0.671,0.0,0.47,1
0.53,0.5,0.923,0.819,0.0,0.55,1
0.954,0.647,0.677,0.689,0.0,0.59,2
0.673,0.735,0.554,0.984,0.0,0.59,2
0.778,0.794,0.415,0.735,0.0,0.54,1
0.652,0.882,0.262,0.676,0.0,0.49,1
0.676,1.0,0.154,0.976,0.0,0.56,1
0.692,0.853,0.169,1.0,0.0,0.54,1
0.506,0.647,0.462,0.788,0.0,0.48,1
0.583,0.912,0.323,0.707,0.0,0.5,1
0.509,0.559,0.246,0.724,0.0,0.41,0
0.45,0.382,0.215,1.0,0.0,0.41,0
0.405,0.294,0.108,0.666,0.0,0.29,0
0.317,0.0,0.0,1.0,0.0,0.26,0
0.432,0.0,0.954,0.719,0.0,0.42,0
0.393,0.147,1.0,0.672,0.0,0.44,0
0.472,0.294,0.872,1.0,0.0,0.53,1
0.645,0.471,0.725,0.916,0.0,0.55,1
0.579,0.559,0.615,0.751,0.0,0.5,1
0.641,0.647,0.55,0.681,0.0,0.5,1
0.645,0.676,0.523,1.0,0.0,0.57,1
0.674,0.794,0.398,1.0,0.0,0.57,1
0.755,0.853,0.284,0.924,0.0,0.56,1
0.803,1.0,0.303,0.682,0.0,0.56,1
0.676,0.618,0.229,0.681,0.0,0.44,0
0.407,0.206,0.0,0.88,0.0,0.3,0
0.481,0.579,0.933,1.0,0.0,0.6,2
0.884,0.632,0.9,0.907,0.0,0.66,2
0.517,0.789,0.833,1.0,0.182,0.66,2
0.38,0.684,1.0,1.0,0.0,0.61,2
0.337,0.842,0.9,1.0,0.0,0.62,2
0.518,1.0,0.733,1.0,0.0,0.65,2
0.423,1.0,0.667,0.671,0.0,0.55,1
0.318,0.895,0.967,0.721,0.0,0.58,1
0.28,0.737,0.795,0.708,0.0,0.5,1
0.289,0.789,0.779,0.875,0.0,0.55,1
0.19,0.632,0.433,0.676,0.0,0.39,0
0.118,0.158,0.367,1.0,0.0,0.33,0
0.0,0.0,0.0,0.868,0.0,0.17,0
0.25,1.0,0.475,0.875,0.16,0.55,1
0.371,0.455,1.0,0.748,0.0,0.51,1
0.543,0.545,0.986,0.879,0.0,0.59,2
0.885,0.636,0.943,0.862,0.0,0.67,2
0.347,0.545,0.815,1.0,0.0,0.54,1
0.282,0.727,0.702,0.866,0.0,0.52,1
0.329,0.818,0.631,1.0,0.0,0.56,1
0.266,0.727,0.532,1.0,0.0,0.51,1
0.353,0.818,0.418,1.0,0.0,0.52,1
0.486,0.727,0.418,1.0,0.0,0.53,1
0.719,0.909,0.361,0.706,0.0,0.54,1
0.306,0.818,0.148,0.754,0.0,0.41,0
0.491,0.909,0.236,0.853,0.0,0.5,1
0.645,1.0,0.177,0.866,0.0,0.54,1
0.563,0.727,0.118,0.904,0.015,0.47,1
0.638,0.273,0.059,0.868,0.165,0.4,0
0.488,0.0,0.0,1.0,0.0,0.3,0
